"sensorID","sampleNo","DateTime","temp","result_value","unit","parameter","region","transect","plot","tidal","Date_formatted","Year","DOY"
21445994,5266,"7/2/23 09:04",28.34,3240,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 09:04:00,2023,183
21445994,5267,"7/2/23 09:19",28.34,3255.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 09:19:00,2023,183
21445994,5268,"7/2/23 09:34",28.34,3268.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 09:34:00,2023,183
21445994,5269,"7/2/23 09:49",28.32,3279.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 09:49:00,2023,183
21445994,5270,"7/2/23 10:04",28.32,3290.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 10:04:00,2023,183
21445994,5271,"7/2/23 10:19",28.32,3299.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 10:19:00,2023,183
21445994,5272,"7/2/23 10:34",28.32,3308.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 10:34:00,2023,183
21445994,5273,"7/2/23 10:49",28.32,3316.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 10:49:00,2023,183
21445994,5274,"7/2/23 11:04",28.32,3323.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 11:04:00,2023,183
21445994,5275,"7/2/23 11:19",28.32,3329.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 11:19:00,2023,183
21445994,5276,"7/2/23 11:34",28.32,3336.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 11:34:00,2023,183
21445994,5277,"7/2/23 11:49",28.32,3341.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 11:49:00,2023,183
21445994,5278,"7/2/23 12:04",28.32,3344.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 12:04:00,2023,183
21445994,5279,"7/2/23 12:19",28.32,3346.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 12:19:00,2023,183
21445994,5280,"7/2/23 12:34",28.32,3347,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 12:34:00,2023,183
21445994,5281,"7/2/23 12:49",28.32,3347.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 12:49:00,2023,183
21445994,5282,"7/2/23 13:04",28.32,3347.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 13:04:00,2023,183
21445994,5283,"7/2/23 13:19",28.32,3348.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 13:19:00,2023,183
21445994,5284,"7/2/23 13:34",28.32,3347.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 13:34:00,2023,183
21445994,5285,"7/2/23 13:49",28.32,3347.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 13:49:00,2023,183
21445994,5286,"7/2/23 14:04",28.32,3342.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 14:04:00,2023,183
21445994,5287,"7/2/23 14:19",28.32,3338.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 14:19:00,2023,183
21445994,5288,"7/2/23 14:34",28.32,3339.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 14:34:00,2023,183
21445994,5289,"7/2/23 14:49",28.32,3339.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 14:49:00,2023,183
21445994,5290,"7/2/23 15:04",28.32,3341.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 15:04:00,2023,183
21445994,5291,"7/2/23 15:19",28.32,3340.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 15:19:00,2023,183
21445994,5292,"7/2/23 15:34",28.32,3340.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 15:34:00,2023,183
21445994,5293,"7/2/23 15:49",28.32,3339.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 15:49:00,2023,183
21445994,5294,"7/2/23 16:04",28.32,3340.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 16:04:00,2023,183
21445994,5295,"7/2/23 16:19",28.32,3339.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 16:19:00,2023,183
21445994,5296,"7/2/23 16:34",28.32,3339.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 16:34:00,2023,183
21445994,5297,"7/2/23 16:49",28.32,3338.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 16:49:00,2023,183
21445994,5298,"7/2/23 17:04",28.32,3337.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 17:04:00,2023,183
21445994,5299,"7/2/23 17:19",28.32,3336.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 17:19:00,2023,183
21445994,5300,"7/2/23 17:34",28.32,3336.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 17:34:00,2023,183
21445994,5301,"7/2/23 17:49",28.32,3333.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 17:49:00,2023,183
21445994,5302,"7/2/23 18:04",28.32,3332.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 18:04:00,2023,183
21445994,5303,"7/2/23 18:19",28.32,3330.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 18:19:00,2023,183
21445994,5304,"7/2/23 18:34",28.32,3330.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 18:34:00,2023,183
21445994,5305,"7/2/23 18:49",28.32,3327,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 18:49:00,2023,183
21445994,5306,"7/2/23 19:04",28.32,3324.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 19:04:00,2023,183
21445994,5307,"7/2/23 19:19",28.32,3322.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 19:19:00,2023,183
21445994,5308,"7/2/23 19:34",28.32,3318.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 19:34:00,2023,183
21445994,5309,"7/2/23 19:49",28.32,3316.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 19:49:00,2023,183
21445994,5310,"7/2/23 20:04",28.32,3313.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 20:04:00,2023,183
21445994,5311,"7/2/23 20:19",28.32,3310.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 20:19:00,2023,183
21445994,5312,"7/2/23 20:34",28.32,3308,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 20:34:00,2023,183
21445994,5313,"7/2/23 20:49",28.32,3304.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 20:49:00,2023,183
21445994,5314,"7/2/23 21:04",28.32,3302.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 21:04:00,2023,183
21445994,5315,"7/2/23 21:19",28.32,3300.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 21:19:00,2023,183
21445994,5316,"7/2/23 21:34",28.32,3297.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 21:34:00,2023,183
21445994,5317,"7/2/23 21:49",28.34,3295.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 21:49:00,2023,183
21445994,5318,"7/2/23 22:04",28.34,3293.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 22:04:00,2023,183
21445994,5319,"7/2/23 22:19",28.34,3291.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 22:19:00,2023,183
21445994,5320,"7/2/23 22:34",28.34,3289.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 22:34:00,2023,183
21445994,5321,"7/2/23 22:49",28.35,3287.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 22:49:00,2023,183
21445994,5322,"7/2/23 23:04",28.35,3284.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 23:04:00,2023,183
21445994,5323,"7/2/23 23:19",28.35,3282.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 23:19:00,2023,183
21445994,5324,"7/2/23 23:34",28.36,3281.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 23:34:00,2023,183
21445994,5325,"7/2/23 23:49",28.36,3277.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-02 23:49:00,2023,183
21445994,5326,"7/3/23 00:04",28.36,3274.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 00:04:00,2023,184
21445994,5327,"7/3/23 00:19",28.37,3270.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 00:19:00,2023,184
21445994,5328,"7/3/23 00:34",28.37,3267.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 00:34:00,2023,184
21445994,5329,"7/3/23 00:49",28.37,3263.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 00:49:00,2023,184
21445994,5330,"7/3/23 01:04",28.39,3260.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 01:04:00,2023,184
21445994,5331,"7/3/23 01:19",28.39,3257.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 01:19:00,2023,184
21445994,5332,"7/3/23 01:34",28.39,3253.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 01:34:00,2023,184
21445994,5333,"7/3/23 01:49",28.4,3251.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 01:49:00,2023,184
21445994,5334,"7/3/23 02:04",28.4,3247,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 02:04:00,2023,184
21445994,5335,"7/3/23 02:19",28.4,3243.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 02:19:00,2023,184
21445994,5336,"7/3/23 02:34",28.41,3240.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 02:34:00,2023,184
21445994,5337,"7/3/23 02:49",28.41,3236.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 02:49:00,2023,184
21445994,5338,"7/3/23 03:04",28.41,3233.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 03:04:00,2023,184
21445994,5339,"7/3/23 03:19",28.41,3231.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 03:19:00,2023,184
21445994,5340,"7/3/23 03:34",28.43,3227.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 03:34:00,2023,184
21445994,5341,"7/3/23 03:49",28.43,3224.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 03:49:00,2023,184
21445994,5342,"7/3/23 04:04",28.43,3221.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 04:04:00,2023,184
21445994,5343,"7/3/23 04:19",28.43,3218,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 04:19:00,2023,184
21445994,5344,"7/3/23 04:34",28.43,3218.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 04:34:00,2023,184
21445994,5345,"7/3/23 04:49",28.43,3216.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 04:49:00,2023,184
21445994,5346,"7/3/23 05:04",28.43,3216.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 05:04:00,2023,184
21445994,5347,"7/3/23 05:19",28.43,3215.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 05:19:00,2023,184
21445994,5348,"7/3/23 05:34",28.43,3223,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 05:34:00,2023,184
21445994,5349,"7/3/23 05:49",28.44,3213,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 05:49:00,2023,184
21445994,5350,"7/3/23 06:04",28.43,3206.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 06:04:00,2023,184
21445994,5351,"7/3/23 06:19",28.43,3204.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 06:19:00,2023,184
21445994,5352,"7/3/23 06:34",28.43,3214.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 06:34:00,2023,184
21445994,5353,"7/3/23 06:49",28.43,3207.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 06:49:00,2023,184
21445994,5354,"7/3/23 07:04",28.43,3206.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 07:04:00,2023,184
21445994,5355,"7/3/23 07:19",28.43,3213.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 07:19:00,2023,184
21445994,5356,"7/3/23 07:34",28.41,3215.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 07:34:00,2023,184
21445994,5357,"7/3/23 07:49",28.41,3218.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 07:49:00,2023,184
21445994,5358,"7/3/23 08:04",28.41,3220.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 08:04:00,2023,184
21445994,5359,"7/3/23 08:19",28.41,3224.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 08:19:00,2023,184
21445994,5360,"7/3/23 08:34",28.41,3227.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 08:34:00,2023,184
21445994,5361,"7/3/23 08:49",28.41,3231.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 08:49:00,2023,184
21445994,5362,"7/3/23 09:04",28.4,3235.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 09:04:00,2023,184
21445994,5363,"7/3/23 09:19",28.4,3237.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 09:19:00,2023,184
21445994,5364,"7/3/23 09:34",28.4,3241.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 09:34:00,2023,184
21445994,5365,"7/3/23 09:49",28.4,3243.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 09:49:00,2023,184
21445994,5366,"7/3/23 10:04",28.4,3246.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 10:04:00,2023,184
21445994,5367,"7/3/23 10:19",28.4,3247.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 10:19:00,2023,184
21445994,5368,"7/3/23 10:34",28.39,3249.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 10:34:00,2023,184
21445994,5369,"7/3/23 10:49",28.39,3250.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 10:49:00,2023,184
21445994,5370,"7/3/23 11:04",28.39,3251.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 11:04:00,2023,184
21445994,5371,"7/3/23 11:19",28.39,3252.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 11:19:00,2023,184
21445994,5372,"7/3/23 11:34",28.39,3253.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 11:34:00,2023,184
21445994,5373,"7/3/23 11:49",28.39,3254.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 11:49:00,2023,184
21445994,5374,"7/3/23 12:04",28.37,3254.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 12:04:00,2023,184
21445994,5375,"7/3/23 12:19",28.37,3255.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 12:19:00,2023,184
21445994,5376,"7/3/23 12:34",28.37,3255.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 12:34:00,2023,184
21445994,5377,"7/3/23 12:49",28.37,3258,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 12:49:00,2023,184
21445994,5378,"7/3/23 13:04",28.37,3258.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 13:04:00,2023,184
21445994,5379,"7/3/23 13:19",28.37,3258.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 13:19:00,2023,184
21445994,5380,"7/3/23 13:34",28.36,3261.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 13:34:00,2023,184
21445994,5381,"7/3/23 13:49",28.36,3260.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 13:49:00,2023,184
21445994,5382,"7/3/23 14:04",28.36,3262.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 14:04:00,2023,184
21445994,5383,"7/3/23 14:19",28.36,3263.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 14:19:00,2023,184
21445994,5384,"7/3/23 14:34",28.36,3262.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 14:34:00,2023,184
21445994,5385,"7/3/23 14:49",28.36,3263.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 14:49:00,2023,184
21445994,5386,"7/3/23 15:04",28.36,3264.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 15:04:00,2023,184
21445994,5387,"7/3/23 15:19",28.36,3263.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 15:19:00,2023,184
21445994,5388,"7/3/23 15:34",28.35,3264.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 15:34:00,2023,184
21445994,5389,"7/3/23 15:49",28.35,3264.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 15:49:00,2023,184
21445994,5390,"7/3/23 16:04",28.35,3264.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 16:04:00,2023,184
21445994,5391,"7/3/23 16:19",28.35,3264.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 16:19:00,2023,184
21445994,5392,"7/3/23 16:34",28.35,3263.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 16:34:00,2023,184
21445994,5393,"7/3/23 16:49",28.35,3263.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 16:49:00,2023,184
21445994,5394,"7/3/23 17:04",28.35,3263.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 17:04:00,2023,184
21445994,5395,"7/3/23 17:19",28.35,3262.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 17:19:00,2023,184
21445994,5396,"7/3/23 17:34",28.35,3261.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 17:34:00,2023,184
21445994,5397,"7/3/23 17:49",28.35,3260.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 17:49:00,2023,184
21445994,5398,"7/3/23 18:04",28.35,3260.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 18:04:00,2023,184
21445994,5399,"7/3/23 18:19",28.35,3260.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 18:19:00,2023,184
21445994,5400,"7/3/23 18:34",28.35,3259,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 18:34:00,2023,184
21445994,5401,"7/3/23 18:49",28.35,3258.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 18:49:00,2023,184
21445994,5402,"7/3/23 19:04",28.35,3257.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 19:04:00,2023,184
21445994,5403,"7/3/23 19:19",28.35,3256.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 19:19:00,2023,184
21445994,5404,"7/3/23 19:34",28.35,3255.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 19:34:00,2023,184
21445994,5405,"7/3/23 19:49",28.35,3254,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 19:49:00,2023,184
21445994,5406,"7/3/23 20:04",28.35,3251.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 20:04:00,2023,184
21445994,5407,"7/3/23 20:19",28.35,3249.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 20:19:00,2023,184
21445994,5408,"7/3/23 20:34",28.35,3248.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 20:34:00,2023,184
21445994,5409,"7/3/23 20:49",28.35,3247.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 20:49:00,2023,184
21445994,5410,"7/3/23 21:04",28.35,3244.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 21:04:00,2023,184
21445994,5411,"7/3/23 21:19",28.35,3242.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 21:19:00,2023,184
21445994,5412,"7/3/23 21:34",28.35,3241.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 21:34:00,2023,184
21445994,5413,"7/3/23 21:49",28.36,3237.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 21:49:00,2023,184
21445994,5414,"7/3/23 22:04",28.35,3235.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 22:04:00,2023,184
21445994,5415,"7/3/23 22:19",28.36,3233.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 22:19:00,2023,184
21445994,5416,"7/3/23 22:34",28.36,3230.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 22:34:00,2023,184
21445994,5417,"7/3/23 22:49",28.36,3228.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 22:49:00,2023,184
21445994,5418,"7/3/23 23:04",28.36,3227.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 23:04:00,2023,184
21445994,5419,"7/3/23 23:19",28.37,3225,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 23:19:00,2023,184
21445994,5420,"7/3/23 23:34",28.37,3222.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 23:34:00,2023,184
21445994,5421,"7/3/23 23:49",28.37,3220.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-03 23:49:00,2023,184
21445994,5422,"7/4/23 00:04",28.37,3217.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 00:04:00,2023,185
21445994,5423,"7/4/23 00:19",28.37,3215.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 00:19:00,2023,185
21445994,5424,"7/4/23 00:34",28.39,3214.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 00:34:00,2023,185
21445994,5425,"7/4/23 00:49",28.39,3210.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 00:49:00,2023,185
21445994,5426,"7/4/23 01:04",28.39,3208.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 01:04:00,2023,185
21445994,5427,"7/4/23 01:19",28.4,3205.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 01:19:00,2023,185
21445994,5428,"7/4/23 01:34",28.4,3203.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 01:34:00,2023,185
21445994,5429,"7/4/23 01:49",28.4,3200.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 01:49:00,2023,185
21445994,5430,"7/4/23 02:04",28.4,3198.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 02:04:00,2023,185
21445994,5431,"7/4/23 02:19",28.41,3195.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 02:19:00,2023,185
21445994,5432,"7/4/23 02:34",28.41,3192.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 02:34:00,2023,185
21445994,5433,"7/4/23 02:49",28.41,3190.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 02:49:00,2023,185
21445994,5434,"7/4/23 03:04",28.41,3187.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 03:04:00,2023,185
21445994,5435,"7/4/23 03:19",28.43,3186.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 03:19:00,2023,185
21445994,5436,"7/4/23 03:34",28.43,3184.6,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 03:34:00,2023,185
21445994,5437,"7/4/23 03:49",28.43,3183.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 03:49:00,2023,185
21445994,5438,"7/4/23 04:04",28.43,3182.3,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 04:04:00,2023,185
21445994,5439,"7/4/23 04:19",28.43,3180.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 04:19:00,2023,185
21445994,5440,"7/4/23 04:34",28.43,3178.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 04:34:00,2023,185
21445994,5441,"7/4/23 04:49",28.43,3176.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 04:49:00,2023,185
21445994,5442,"7/4/23 05:04",28.43,3175.5,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 05:04:00,2023,185
21445994,5443,"7/4/23 05:19",28.43,3173.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 05:19:00,2023,185
21445994,5444,"7/4/23 05:34",28.43,3173.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 05:34:00,2023,185
21445994,5445,"7/4/23 05:49",28.43,3172.4,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 05:49:00,2023,185
21445994,5446,"7/4/23 06:04",28.43,3172.8,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 06:04:00,2023,185
21445994,5447,"7/4/23 06:19",28.44,3171.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 06:19:00,2023,185
21445994,5448,"7/4/23 06:34",28.43,3173.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 06:34:00,2023,185
21445994,5449,"7/4/23 06:49",28.43,3161.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 06:49:00,2023,185
21445994,5450,"7/4/23 07:04",28.43,3156.1,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 07:04:00,2023,185
21445994,5451,"7/4/23 07:19",28.43,3155.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 07:19:00,2023,185
21445994,5452,"7/4/23 07:34",28.43,3155.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 07:34:00,2023,185
21445994,5453,"7/4/23 07:49",28.43,3153,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 07:49:00,2023,185
21445994,5454,"7/4/23 08:04",28.41,3153,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 08:04:00,2023,185
21445994,5455,"7/4/23 08:19",28.41,3155.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 08:19:00,2023,185
21445994,5456,"7/4/23 08:34",28.41,3158.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 08:34:00,2023,185
21445994,5457,"7/4/23 08:49",28.41,3165.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 08:49:00,2023,185
21445994,5458,"7/4/23 09:04",28.4,3170.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 09:04:00,2023,185
21445994,5459,"7/4/23 09:19",28.4,3175.2,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 09:19:00,2023,185
21445994,5460,"7/4/23 09:34",28.4,3179.7,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 09:34:00,2023,185
21445994,5461,"7/4/23 09:49",28.39,3182.9,"uS/CM","SpC","WLD","Young",4,"subtidal",2023-07-04 09:49:00,2023,185
