"#","Date Time, GMT-05:00","Abs Pres, kPa","Temp, °C","Pressure Barom., kPa","Water Level, meters"
6713,05-04-23 06:41:08,101.448,18.711,,1.020
6714,05-04-23 06:56:08,101.449,18.996,,1.021
6715,05-04-23 06:59:00,,,101.310,
6716,05-04-23 07:11:08,101.480,19.187,,1.024
6717,05-04-23 07:26:08,101.487,20.138,,1.026
6718,05-04-23 07:41:08,101.502,21.855,,1.028
6719,05-04-23 07:56:08,101.493,23.004,,1.027
6720,05-04-23 08:11:08,101.505,23.581,,1.029
6721,05-04-23 08:26:08,101.513,24.062,,1.030
6722,05-04-23 08:41:08,101.517,24.738,,1.031
6723,05-04-23 08:56:08,101.517,25.319,,1.032
6724,05-04-23 08:59:00,,,101.270,
6725,05-04-23 09:11:08,101.528,26.195,,1.033
6726,05-04-23 09:26:08,101.553,27.173,,1.035
6727,05-04-23 09:41:08,101.582,27.961,,1.038
6728,05-04-23 09:56:08,101.622,29.053,,1.042
6729,05-04-23 09:59:00,,,101.280,
6730,05-04-23 10:11:08,101.647,31.064,,1.042
6731,05-04-23 10:26:08,101.600,30.659,,1.035
6732,05-04-23 10:41:08,101.592,29.152,,1.032
6733,05-04-23 10:56:08,101.646,29.752,,1.035
6734,05-04-23 10:59:00,,,101.370,
6735,05-04-23 11:11:08,101.636,31.064,,1.032
6736,05-04-23 11:26:08,101.621,31.268,,1.028
6737,05-04-23 11:41:08,101.606,31.166,,1.024
6738,05-04-23 11:56:08,101.599,30.963,,1.021
6739,05-04-23 11:59:00,,,101.460,
6740,05-04-23 12:11:08,101.584,30.862,,1.019
6741,05-04-23 12:26:08,101.562,30.862,,1.017
6742,05-04-23 12:41:08,101.559,30.760,,1.016
6743,05-04-23 12:56:08,101.576,31.268,,1.018
6744,05-04-23 12:59:00,,,101.470,
6745,05-04-23 13:11:08,101.528,29.552,,1.012
6746,05-04-23 13:26:08,101.538,29.853,,1.011
6747,05-04-23 13:41:08,101.520,29.953,,1.008
6748,05-04-23 13:56:08,101.533,30.659,,1.008
6749,05-04-23 14:11:08,101.506,30.862,,1.004
6750,05-04-23 14:26:08,101.487,30.963,,1.001
6751,05-04-23 14:41:08,101.500,30.356,,1.001
6752,05-04-23 14:56:08,101.469,31.064,,0.997
6753,05-04-23 14:59:00,,,101.570,
6754,05-04-23 15:11:08,101.475,31.574,,0.997
6755,05-04-23 15:26:08,101.464,31.574,,0.996
6756,05-04-23 15:41:08,101.453,31.268,,0.996
6757,05-04-23 15:56:08,101.443,32.291,,0.995
6758,05-04-23 15:59:00,,,101.560,
6759,05-04-23 16:11:08,101.429,31.880,,0.994
6760,05-04-23 16:26:08,101.393,31.472,,0.991
6761,05-04-23 16:41:08,101.384,30.558,,0.990
6762,05-04-23 16:56:08,101.377,30.356,,0.990
6763,05-04-23 16:59:00,,,101.540,
6764,05-04-23 17:11:08,101.391,29.152,,0.992
6765,05-04-23 17:26:08,101.385,28.060,,0.993
6766,05-04-23 17:41:08,101.346,26.683,,0.990
6767,05-04-23 17:56:08,101.302,26.097,,0.986
6768,05-04-23 18:11:08,101.332,25.708,,0.990
6769,05-04-23 18:26:08,101.321,25.416,,0.990
6770,05-04-23 18:41:08,101.302,25.222,,0.989
6771,05-04-23 18:56:08,101.309,24.835,,0.991
6772,05-04-23 19:11:08,101.306,24.448,,0.992
6773,05-04-23 19:26:08,101.302,24.062,,0.992
6774,05-04-23 19:41:08,101.331,23.677,,0.996
6775,05-04-23 19:56:08,101.312,23.196,,0.996
6776,05-04-23 19:59:00,,,101.420,
6777,05-04-23 20:11:08,101.330,23.100,,0.999
6778,05-04-23 20:26:08,101.345,22.908,,1.002
6779,05-04-23 20:41:08,101.349,23.004,,1.003
6780,05-04-23 20:56:08,101.360,22.717,,1.006
6781,05-04-23 21:11:08,101.345,22.621,,1.006
6782,05-04-23 21:26:08,101.359,22.429,,1.009
6783,05-04-23 21:41:08,101.359,22.429,,1.010
6784,05-04-23 21:56:08,101.348,22.429,,1.010
6785,05-04-23 21:59:00,,,101.310,
6786,05-04-23 22:11:08,101.336,22.142,,1.010
6787,05-04-23 22:26:08,101.344,22.046,,1.012
6788,05-04-23 22:41:08,101.344,22.046,,1.012
6789,05-04-23 22:56:08,101.370,22.142,,1.016
6790,05-04-23 22:59:00,,,101.280,
6791,05-04-23 23:11:08,101.347,22.142,,1.014
6792,05-04-23 23:26:08,101.318,22.238,,1.011
6793,05-04-23 23:41:08,101.296,22.238,,1.008
6794,05-04-23 23:56:08,101.351,22.238,,1.014
6795,05-04-23 23:59:00,,,101.280,
6796,05-05-23 00:11:08,101.366,22.333,,1.015
6797,05-05-23 00:26:08,101.407,22.238,,1.018
6798,05-05-23 00:41:08,101.400,22.621,,1.017
6799,05-05-23 00:56:08,101.389,22.908,,1.015
6800,05-05-23 00:59:00,,,101.310,
6801,05-05-23 01:11:08,101.353,23.100,,1.011
6802,05-05-23 01:26:08,101.364,23.100,,1.012
6803,05-05-23 01:41:08,101.386,23.100,,1.014
6804,05-05-23 01:56:08,101.379,23.196,,1.013
6805,05-05-23 02:11:08,101.375,23.100,,1.012
6806,05-05-23 02:26:08,101.364,23.100,,1.011
6807,05-05-23 02:41:08,101.364,23.100,,1.010
6808,05-05-23 02:56:08,101.375,23.100,,1.011
6809,05-05-23 02:59:00,,,101.330,
6810,05-05-23 03:11:08,101.342,23.100,,1.008
6811,05-05-23 03:26:08,101.330,23.100,,1.006
6812,05-05-23 03:41:08,101.327,23.004,,1.006
6813,05-05-23 03:56:08,101.312,22.908,,1.004
6814,05-05-23 03:59:00,,,101.340,
6815,05-05-23 04:11:08,101.297,22.812,,1.002
6816,05-05-23 04:26:08,101.293,22.717,,1.001
6817,05-05-23 04:41:08,101.319,22.812,,1.004
6818,05-05-23 04:56:08,101.304,22.717,,1.002
6819,05-05-23 04:59:00,,,101.350,
6820,05-05-23 05:11:08,101.297,22.812,,1.001
6821,05-05-23 05:26:08,101.274,22.812,,0.998
6822,05-05-23 05:41:08,101.308,22.812,,1.000
6823,05-05-23 05:56:08,101.274,22.812,,0.996
6824,05-05-23 05:59:00,,,101.380,
6825,05-05-23 06:11:08,101.422,22.621,,1.012
6826,05-05-23 06:26:08,101.367,22.621,,1.007
6827,05-05-23 06:41:08,101.360,22.717,,1.007
6828,05-05-23 06:56:08,101.395,21.951,,1.011
6829,05-05-23 06:59:00,,,101.350,
6830,05-05-23 07:11:08,101.433,22.333,,1.015
6831,05-05-23 07:26:08,101.430,22.812,,1.015
6832,05-05-23 07:41:08,101.412,23.484,,1.014
6833,05-05-23 07:56:08,101.468,24.062,,1.020
6834,05-05-23 07:59:00,,,101.340,
6835,05-05-23 08:11:08,101.461,23.869,,1.021
6836,05-05-23 08:26:08,101.465,24.255,,1.023
6837,05-05-23 08:41:08,101.465,24.835,,1.024
6838,05-05-23 08:56:08,101.476,25.416,,1.027
6839,05-05-23 08:59:00,,,101.270,
6840,05-05-23 09:11:08,101.495,26.195,,1.029
6841,05-05-23 09:26:08,101.510,26.000,,1.031
6842,05-05-23 09:41:08,101.521,26.000,,1.032
6843,05-05-23 09:56:08,101.513,26.390,,1.031
6844,05-05-23 09:59:00,,,101.280,
6845,05-05-23 10:11:08,101.497,28.060,,1.029
6846,05-05-23 10:26:08,101.525,29.152,,1.031
6847,05-05-23 10:41:08,101.532,29.053,,1.032
6848,05-05-23 10:56:08,101.525,28.853,,1.031
6849,05-05-23 10:59:00,,,101.290,
6850,05-05-23 11:11:08,101.535,29.752,,1.029
6851,05-05-23 11:26:08,101.548,30.457,,1.028
6852,05-05-23 11:41:08,101.564,29.953,,1.026
6853,05-05-23 11:56:08,101.556,30.356,,1.022
6854,05-05-23 11:59:00,,,101.410,
6855,05-05-23 12:11:08,101.552,30.558,,1.021
6856,05-05-23 12:26:08,101.549,30.154,,1.020
6857,05-05-23 12:41:08,101.545,30.054,,1.019
6858,05-05-23 12:56:08,101.560,30.154,,1.021
6859,05-05-23 13:11:08,101.523,30.054,,1.016
6860,05-05-23 13:26:08,101.531,29.953,,1.017
6861,05-05-23 13:41:08,101.494,29.853,,1.013
6862,05-05-23 13:56:08,101.490,29.752,,1.012
6863,05-05-23 13:59:00,,,101.440,
6864,05-05-23 14:11:08,101.508,30.255,,1.013
6865,05-05-23 14:26:08,101.499,30.659,,1.011
6866,05-05-23 14:41:08,101.485,30.255,,1.009
6867,05-05-23 14:56:08,101.494,29.853,,1.009
6868,05-05-23 14:59:00,,,101.470,
6869,05-05-23 15:11:08,101.477,29.053,,1.007
6870,05-05-23 15:26:08,101.484,29.252,,1.007
6871,05-05-23 15:41:08,101.474,30.255,,1.006
6872,05-05-23 15:56:08,101.478,30.054,,1.006
6873,05-05-23 15:59:00,,,101.490,
6874,05-05-23 16:11:08,101.460,29.853,,1.003
6875,05-05-23 16:26:08,101.476,29.352,,1.005
6876,05-05-23 16:41:08,101.469,30.760,,1.004
6877,05-05-23 16:56:08,101.478,30.054,,1.005
6878,05-05-23 16:59:00,,,101.500,
6879,05-05-23 17:11:08,101.471,27.961,,1.004
6880,05-05-23 17:26:08,101.455,28.754,,1.003
6881,05-05-23 17:41:08,101.472,27.370,,1.005
6882,05-05-23 17:56:08,101.487,27.173,,1.006
6883,05-05-23 17:59:00,,,101.490,
6884,05-05-23 18:11:08,101.465,26.879,,1.005
6885,05-05-23 18:26:08,101.454,26.585,,1.006
6886,05-05-23 18:41:08,101.439,26.195,,1.006
6887,05-05-23 18:56:08,101.436,25.805,,1.007
6888,05-05-23 18:59:00,,,101.430,
6889,05-05-23 19:11:08,101.417,25.319,,1.005
6890,05-05-23 19:26:08,101.402,24.931,,1.004
6891,05-05-23 19:41:08,101.424,24.641,,1.006
6892,05-05-23 19:56:08,101.406,24.448,,1.004
6893,05-05-23 19:59:00,,,101.430,
6894,05-05-23 20:11:08,101.428,24.448,,1.007
6895,05-05-23 20:26:08,101.424,24.351,,1.007
6896,05-05-23 20:41:08,101.454,24.255,,1.011
6897,05-05-23 20:56:08,101.450,24.158,,1.011
6898,05-05-23 20:59:00,,,101.410,
6899,05-05-23 21:11:08,101.476,24.255,,1.013
6900,05-05-23 21:26:08,101.465,24.255,,1.012
6901,05-05-23 21:41:08,101.498,24.255,,1.016
6902,05-05-23 21:56:08,101.517,24.158,,1.018
6903,05-05-23 21:59:00,,,101.410,
6904,05-05-23 22:11:08,101.524,24.062,,1.018
6905,05-05-23 22:26:08,101.546,24.062,,1.020
6906,05-05-23 22:41:08,101.587,23.966,,1.023
6907,05-05-23 22:56:08,101.542,23.966,,1.018
6908,05-05-23 22:59:00,,,101.430,
6909,05-05-23 23:11:08,101.565,23.966,,1.021
6910,05-05-23 23:26:08,101.565,23.966,,1.022
6911,05-05-23 23:41:08,101.565,23.966,,1.023
6912,05-05-23 23:56:08,101.557,24.062,,1.024
6913,05-05-23 23:59:00,,,101.390,
6914,05-06-23 00:11:08,101.580,24.062,,1.026
6915,05-06-23 00:26:08,101.583,24.158,,1.026
6916,05-06-23 00:41:08,101.565,23.966,,1.024
6917,05-06-23 00:56:08,101.583,23.869,,1.025
6918,05-06-23 00:59:00,,,101.400,
6919,05-06-23 01:11:08,101.557,23.773,,1.022
6920,05-06-23 01:26:08,101.546,23.773,,1.020
6921,05-06-23 01:41:08,101.531,23.966,,1.017
6922,05-06-23 01:56:08,101.539,23.869,,1.017
6923,05-06-23 01:59:00,,,101.440,
6924,05-06-23 02:11:08,101.524,23.773,,1.015
6925,05-06-23 02:26:08,101.509,23.966,,1.012
6926,05-06-23 02:41:08,101.498,23.966,,1.010
6927,05-06-23 02:56:08,101.487,23.966,,1.009
6928,05-06-23 02:59:00,,,101.470,
6929,05-06-23 03:11:08,101.506,24.158,,1.010
6930,05-06-23 03:26:08,101.498,24.255,,1.008
6931,05-06-23 03:41:08,101.487,24.255,,1.006
6932,05-06-23 03:56:08,101.498,24.255,,1.006
6933,05-06-23 03:59:00,,,101.510,
6934,05-06-23 04:11:08,101.487,24.255,,1.004
6935,05-06-23 04:26:08,101.498,24.255,,1.005
6936,05-06-23 04:41:08,101.446,24.062,,0.999
6937,05-06-23 04:56:08,101.491,24.062,,1.004
6938,05-06-23 04:59:00,,,101.520,
6939,05-06-23 05:11:08,101.528,24.158,,1.007
6940,05-06-23 05:26:08,101.491,24.062,,1.003
6941,05-06-23 05:41:08,101.542,23.966,,1.008
6942,05-06-23 05:56:08,101.557,23.773,,1.009
6943,05-06-23 05:59:00,,,101.540,
6944,05-06-23 06:11:08,101.616,23.581,,1.015
6945,05-06-23 06:26:08,101.653,23.388,,1.020
6946,05-06-23 06:41:08,101.646,23.484,,1.020
6947,05-06-23 06:56:08,101.590,23.484,,1.016
6948,05-06-23 06:59:00,,,101.500,
6949,05-06-23 07:11:08,101.660,23.292,,1.024
6950,05-06-23 07:26:08,101.786,22.812,,1.038
6951,05-06-23 07:41:08,101.767,20.996,,1.037
6952,05-06-23 07:56:08,101.874,19.853,,1.049
6953,05-06-23 07:59:00,,,101.460,
6954,05-06-23 08:11:08,101.761,19.282,,1.038
6955,05-06-23 08:26:08,101.839,19.282,,1.046
6956,05-06-23 08:41:08,101.690,19.187,,1.031
6957,05-06-23 08:56:08,101.691,19.472,,1.031
6958,05-06-23 08:59:00,,,101.450,
6959,05-06-23 09:11:08,101.759,19.758,,1.038
6960,05-06-23 09:26:08,101.770,19.758,,1.039
6961,05-06-23 09:41:08,101.785,19.853,,1.041
6962,05-06-23 09:56:08,101.816,20.043,,1.044
6963,05-06-23 09:59:00,,,101.450,
6964,05-06-23 10:11:08,101.791,20.519,,1.039
6965,05-06-23 10:26:08,101.809,21.473,,1.038
6966,05-06-23 10:41:08,101.808,22.812,,1.035
6967,05-06-23 10:56:08,101.794,23.869,,1.031
6968,05-06-23 10:59:00,,,101.560,
6969,05-06-23 11:11:08,101.824,24.351,,1.033
6970,05-06-23 11:26:08,101.847,24.641,,1.034
6971,05-06-23 11:41:08,101.862,24.448,,1.035
6972,05-06-23 11:56:08,101.868,23.773,,1.034
6973,05-06-23 11:59:00,,,101.600,
6974,05-06-23 12:11:08,101.868,23.484,,1.030
6975,05-06-23 12:26:08,101.887,23.677,,1.026
6976,05-06-23 12:41:08,101.884,22.238,,1.021
6977,05-06-23 12:56:08,101.903,22.142,,1.017
6978,05-06-23 12:59:00,,,101.810,
6979,05-06-23 13:11:08,101.987,21.760,,1.027
6980,05-06-23 13:26:08,102.012,20.234,,1.032
6981,05-06-23 13:41:08,101.994,19.282,,1.033
6982,05-06-23 13:56:08,101.909,19.377,,1.028
6983,05-06-23 13:59:00,,,101.700,
6984,05-06-23 14:11:08,101.984,19.567,,1.034
6985,05-06-23 14:26:08,101.993,20.043,,1.033
6986,05-06-23 14:41:08,101.924,20.519,,1.024
6987,05-06-23 14:56:08,101.913,21.569,,1.021
6988,05-06-23 14:59:00,,,101.780,
6989,05-06-23 15:11:08,101.907,22.525,,1.021
6990,05-06-23 15:26:08,101.885,22.525,,1.020
6991,05-06-23 15:41:08,101.903,22.142,,1.023
6992,05-06-23 15:56:08,101.913,21.855,,1.025
6993,05-06-23 15:59:00,,,101.730,
6994,05-06-23 16:11:08,101.924,21.569,,1.025
6995,05-06-23 16:26:08,101.890,21.569,,1.019
6996,05-06-23 16:41:08,101.844,22.333,,1.012
6997,05-06-23 16:56:08,101.838,23.292,,1.009
6998,05-06-23 16:59:00,,,101.820,
6999,05-06-23 17:11:08,101.828,24.158,,1.006
7000,05-06-23 17:26:08,101.795,24.738,,1.000
7001,05-06-23 17:41:08,101.776,23.966,,0.996
7002,05-06-23 17:56:08,101.776,23.966,,0.994
7003,05-06-23 17:59:00,,,101.910,
7004,05-06-23 18:11:08,101.772,23.869,,0.992
7005,05-06-23 18:26:08,101.772,23.869,,0.992
7006,05-06-23 18:41:08,101.753,23.677,,0.989
7007,05-06-23 18:56:08,101.735,23.773,,0.987
7008,05-06-23 18:59:00,,,101.930,
7009,05-06-23 19:11:08,101.727,23.581,,0.987
7010,05-06-23 19:26:08,101.701,23.196,,0.986
7011,05-06-23 19:41:08,101.701,22.908,,0.987
7012,05-06-23 19:56:08,101.715,22.717,,0.990
7013,05-06-23 19:59:00,,,101.880,
7014,05-06-23 20:11:08,101.700,22.621,,0.988
7015,05-06-23 20:26:08,101.696,22.525,,0.988
7016,05-06-23 20:41:08,101.700,22.621,,0.988
7017,05-06-23 20:56:08,101.689,22.621,,0.987
7018,05-06-23 20:59:00,,,101.880,
7019,05-06-23 21:11:08,101.685,22.525,,0.989
7020,05-06-23 21:26:08,101.689,22.621,,0.991
7021,05-06-23 21:41:08,101.708,22.812,,0.996
7022,05-06-23 21:56:08,101.730,22.812,,1.000
7023,05-06-23 21:59:00,,,101.790,
7024,05-06-23 22:11:08,101.715,22.429,,1.001
7025,05-06-23 22:26:08,101.726,22.429,,1.003
7026,05-06-23 22:41:08,101.747,22.142,,1.007
7027,05-06-23 22:56:08,101.758,22.142,,1.010
7028,05-06-23 22:59:00,,,101.720,
7029,05-06-23 23:11:08,101.758,21.855,,1.011
7030,05-06-23 23:26:08,101.813,21.569,,1.018
7031,05-06-23 23:41:08,101.823,21.282,,1.019
7032,05-06-23 23:56:08,101.812,21.282,,1.019
7033,05-06-23 23:59:00,,,101.690,
7034,05-07-23 00:11:08,101.775,21.187,,1.015
7035,05-07-23 00:26:08,101.793,21.091,,1.017
7036,05-07-23 00:41:08,101.778,20.996,,1.015
7037,05-07-23 00:56:08,101.792,20.805,,1.016
7038,05-07-23 00:59:00,,,101.700,
7039,05-07-23 01:11:08,101.799,20.710,,1.017
7040,05-07-23 01:26:08,101.780,20.519,,1.015
7041,05-07-23 01:41:08,101.780,20.519,,1.016
7042,05-07-23 01:56:08,101.769,20.519,,1.015
7043,05-07-23 01:59:00,,,101.690,
7044,05-07-23 02:11:08,101.758,20.519,,1.013
7045,05-07-23 02:26:08,101.758,20.519,,1.013
7046,05-07-23 02:41:08,101.706,20.615,,1.007
7047,05-07-23 02:56:08,101.706,20.615,,1.006
7048,05-07-23 02:59:00,,,101.710,
7049,05-07-23 03:11:08,101.669,20.519,,1.002
7050,05-07-23 03:26:08,101.680,20.519,,1.001
7051,05-07-23 03:41:08,101.718,20.615,,1.004
7052,05-07-23 03:56:08,101.706,20.615,,1.001
7053,05-07-23 03:59:00,,,101.760,
7054,05-07-23 04:11:08,101.726,20.805,,1.002
7055,05-07-23 04:26:08,101.703,20.805,,0.999
7056,05-07-23 04:41:08,101.726,20.805,,1.000
7057,05-07-23 04:56:08,101.763,20.901,,1.003
7058,05-07-23 04:59:00,,,101.800,
7059,05-07-23 05:11:08,101.741,20.901,,1.001
7060,05-07-23 05:26:08,101.707,20.901,,0.999
7061,05-07-23 05:41:08,101.711,20.996,,1.000
7062,05-07-23 05:56:08,101.704,21.091,,1.000
7063,05-07-23 05:59:00,,,101.770,
7064,05-07-23 06:11:08,101.719,21.187,,1.002
7065,05-07-23 06:26:08,101.756,21.282,,1.005
7066,05-07-23 06:41:08,101.794,21.378,,1.009
7067,05-07-23 06:56:08,101.805,21.664,,1.010
7068,05-07-23 06:59:00,,,101.770,
7069,05-07-23 07:11:08,101.822,22.333,,1.013
7070,05-07-23 07:26:08,101.853,23.388,,1.018
7071,05-07-23 07:41:08,101.891,23.773,,1.024
7072,05-07-23 07:56:08,101.891,23.773,,1.026
7073,05-07-23 07:59:00,,,101.700,
7074,05-07-23 08:11:08,101.865,24.545,,1.023
7075,05-07-23 08:26:08,101.866,25.125,,1.023
7076,05-07-23 08:41:08,101.851,25.902,,1.021
7077,05-07-23 08:56:08,101.884,26.488,,1.024
7078,05-07-23 08:59:00,,,101.720,
7079,05-07-23 09:11:08,101.876,27.468,,1.023
7080,05-07-23 09:26:08,101.868,28.159,,1.022
7081,05-07-23 09:41:08,101.849,28.555,,1.020
7082,05-07-23 09:56:08,101.852,28.655,,1.020
7083,05-07-23 09:59:00,,,101.720,
7084,05-07-23 10:11:08,101.819,28.953,,1.017
7085,05-07-23 10:26:08,101.786,28.655,,1.015
7086,05-07-23 10:41:08,101.775,28.060,,1.014
7087,05-07-23 10:56:08,101.808,28.655,,1.019
7088,05-07-23 10:59:00,,,101.690,
7089,05-07-23 11:11:08,101.807,29.252,,1.016
7090,05-07-23 11:26:08,101.870,29.152,,1.020
7091,05-07-23 11:41:08,101.859,29.152,,1.016
7092,05-07-23 11:56:08,101.852,29.252,,1.013
7093,05-07-23 11:59:00,,,101.800,
7094,05-07-23 12:11:08,101.856,29.053,,1.012
7095,05-07-23 12:26:08,101.867,29.053,,1.012
7096,05-07-23 12:41:08,101.856,28.754,,1.010
7097,05-07-23 12:56:08,101.856,29.053,,1.009
7098,05-07-23 12:59:00,,,101.840,
7099,05-07-23 13:11:08,101.878,29.053,,1.011
7100,05-07-23 13:26:08,101.888,29.352,,1.012
7101,05-07-23 13:41:08,101.873,29.853,,1.011
7102,05-07-23 13:56:08,101.895,29.853,,1.013
7103,05-07-23 13:59:00,,,101.830,
7104,05-07-23 14:11:08,101.890,30.356,,1.014
7105,05-07-23 14:26:08,101.902,30.054,,1.016
7106,05-07-23 14:41:08,101.891,29.752,,1.017
7107,05-07-23 14:56:08,101.863,30.862,,1.015
7108,05-07-23 14:59:00,,,101.780,
7109,05-07-23 15:11:08,101.864,30.558,,1.016
7110,05-07-23 15:26:08,101.830,28.953,,1.013
7111,05-07-23 15:41:08,101.787,27.764,,1.009
7112,05-07-23 15:56:08,101.776,27.468,,1.008
7113,05-07-23 15:59:00,,,101.760,
7114,05-07-23 16:11:08,101.727,27.665,,1.003
7115,05-07-23 16:26:08,101.722,28.754,,1.001
7116,05-07-23 16:41:08,101.723,28.159,,1.000
7117,05-07-23 16:56:08,101.698,27.173,,0.997
7118,05-07-23 16:59:00,,,101.800,
7119,05-07-23 17:11:08,101.717,27.075,,0.998
7120,05-07-23 17:26:08,101.743,26.585,,1.000
7121,05-07-23 17:41:08,101.732,26.292,,0.998
7122,05-07-23 17:56:08,101.721,26.000,,0.996
7123,05-07-23 17:59:00,,,101.830,
7124,05-07-23 18:11:08,101.710,26.000,,0.994
7125,05-07-23 18:26:08,101.665,25.708,,0.989
7126,05-07-23 18:41:08,101.658,25.513,,0.988
7127,05-07-23 18:56:08,101.665,25.416,,0.989
7128,05-07-23 18:59:00,,,101.840,
7129,05-07-23 19:11:08,101.647,24.931,,0.988
7130,05-07-23 19:26:08,101.606,24.448,,0.984
7131,05-07-23 19:41:08,101.606,24.158,,0.985
7132,05-07-23 19:56:08,101.583,23.869,,0.983
7133,05-07-23 19:59:00,,,101.810,
7134,05-07-23 20:11:08,101.598,23.677,,0.987
7135,05-07-23 20:26:08,101.587,23.677,,0.988
7136,05-07-23 20:41:08,101.561,23.581,,0.987
7137,05-07-23 20:56:08,101.546,23.484,,0.988
7138,05-07-23 20:59:00,,,101.730,
7139,05-07-23 21:11:08,101.535,23.484,,0.988
7140,05-07-23 21:26:08,101.535,23.484,,0.990
7141,05-07-23 21:41:08,101.542,23.388,,0.993
7142,05-07-23 21:56:08,101.546,23.484,,0.995
7143,05-07-23 21:59:00,,,101.660,
7144,05-07-23 22:11:08,101.575,23.388,,0.998
7145,05-07-23 22:26:08,101.624,23.484,,1.002
7146,05-07-23 22:41:08,101.605,23.581,,1.000
7147,05-07-23 22:56:08,101.635,23.484,,1.002
7148,05-07-23 22:59:00,,,101.680,
7149,05-07-23 23:11:08,101.624,23.484,,1.003
7150,05-07-23 23:26:08,101.660,23.292,,1.008
7151,05-07-23 23:41:08,101.656,23.196,,1.010
7152,05-07-23 23:56:08,101.638,23.004,,1.010
7153,05-07-23 23:59:00,,,101.600,
7154,05-08-23 00:11:08,101.627,23.004,,1.010
7155,05-08-23 00:26:08,101.608,22.812,,1.009
7156,05-08-23 00:41:08,101.615,22.717,,1.011
7157,05-08-23 00:56:08,101.630,22.812,,1.014
7158,05-08-23 00:59:00,,,101.560,
7159,05-08-23 01:11:08,101.645,22.908,,1.016
7160,05-08-23 01:26:08,101.649,23.004,,1.018
7161,05-08-23 01:41:08,101.645,22.908,,1.018
7162,05-08-23 01:56:08,101.601,22.908,,1.015
7163,05-08-23 01:59:00,,,101.520,
7164,05-08-23 02:11:08,101.556,22.908,,1.010
7165,05-08-23 02:26:08,101.545,22.908,,1.007
7166,05-08-23 02:41:08,101.501,22.908,,1.002
7167,05-08-23 02:56:08,101.512,22.908,,1.002
7168,05-08-23 02:59:00,,,101.560,
7169,05-08-23 03:11:08,101.504,23.004,,1.000
7170,05-08-23 03:26:08,101.523,22.908,,1.000
7171,05-08-23 03:41:08,101.486,22.812,,0.994
7172,05-08-23 03:56:08,101.452,22.812,,0.989
7173,05-08-23 03:59:00,,,101.630,
7174,05-08-23 04:11:08,101.486,22.812,,0.992
7175,05-08-23 04:26:08,101.474,22.812,,0.991
7176,05-08-23 04:41:08,101.437,22.717,,0.988
7177,05-08-23 04:56:08,101.437,22.717,,0.988
7178,05-08-23 04:59:00,,,101.620,
7179,05-08-23 05:11:08,101.474,22.812,,0.992
7180,05-08-23 05:26:08,101.471,22.717,,0.992
7181,05-08-23 05:41:08,101.526,22.717,,0.997
7182,05-08-23 05:56:08,101.537,22.717,,0.998
7183,05-08-23 05:59:00,,,101.620,
7184,05-08-23 06:11:08,101.548,22.717,,1.000
7185,05-08-23 06:26:08,101.574,22.812,,1.004
7186,05-08-23 06:41:08,101.567,22.908,,1.005
7187,05-08-23 06:56:08,101.608,23.100,,1.010
7188,05-08-23 06:59:00,,,101.570,
7189,05-08-23 07:11:08,101.616,23.292,,1.013
7190,05-08-23 07:26:08,101.602,24.351,,1.013
7191,05-08-23 07:41:08,101.643,25.708,,1.018
7192,05-08-23 07:56:08,101.639,25.319,,1.020
7193,05-08-23 07:59:00,,,101.510,
7194,05-08-23 08:11:08,101.651,25.610,,1.022
7195,05-08-23 08:26:08,101.654,26.585,,1.024
7196,05-08-23 08:41:08,101.683,27.075,,1.029
7197,05-08-23 08:56:08,101.711,29.053,,1.033
7198,05-08-23 08:59:00,,,101.450,
7199,05-08-23 09:11:08,101.717,29.853,,1.034
7200,05-08-23 09:26:08,101.703,29.452,,1.033
7201,05-08-23 09:41:08,101.687,29.953,,1.032
7202,05-08-23 09:56:08,101.721,29.652,,1.035
7203,05-08-23 09:59:00,,,101.440,
7204,05-08-23 10:11:08,101.721,29.652,,1.034
7205,05-08-23 10:26:08,101.724,29.752,,1.032
7206,05-08-23 10:41:08,101.748,29.152,,1.032
7207,05-08-23 10:56:08,101.756,28.456,,1.030
7208,05-08-23 10:59:00,,,101.530,
7209,05-08-23 11:11:08,101.790,28.159,,1.032
7210,05-08-23 11:26:08,101.794,27.961,,1.031
7211,05-08-23 11:59:00,,,101.590,
7212,05-08-23 12:59:00,,,101.610,
7213,05-08-23 13:59:00,,,101.670,
7214,05-08-23 14:59:00,,,101.680,
7215,05-08-23 15:59:00,,,101.730,
7216,05-08-23 16:59:00,,,101.730,
7217,05-08-23 17:59:00,,,101.710,
7218,05-08-23 18:59:00,,,101.620,
7219,05-08-23 19:59:00,,,101.540,
7220,05-08-23 20:59:00,,,101.470,
7221,05-08-23 21:59:00,,,101.440,
7222,05-08-23 22:59:00,,,101.450,
7223,05-08-23 23:59:00,,,101.480,
7224,05-09-23 00:59:00,,,101.540,
7225,05-09-23 01:59:00,,,101.620,
7226,05-09-23 02:59:00,,,101.650,
7227,05-09-23 03:59:00,,,101.670,
7228,05-09-23 04:59:00,,,101.590,
7229,05-09-23 05:59:00,,,101.420,
7230,05-09-23 06:59:00,,,101.360,
7231,05-09-23 07:59:00,,,101.380,
7232,05-09-23 08:59:00,,,101.400,
7233,05-09-23 09:59:00,,,101.420,
7234,05-09-23 10:59:00,,,101.480,
7235,05-09-23 11:59:00,,,101.540,
