#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, °C","Pressure Barom., kPa","Water Level, meters"
8096,7/6/23 0:50,101.791,24.931,,0.991
8097,7/6/23 0:59,,,101.71,
8098,7/6/23 1:05,101.806,24.738,,0.993
8099,7/6/23 1:20,101.802,24.641,,0.991
8100,7/6/23 1:35,101.773,24.738,,0.987
8101,7/6/23 1:50,101.736,24.641,,0.982
8102,7/6/23 1:59,,,101.76,
8103,7/6/23 2:05,101.71,24.545,,0.978
8104,7/6/23 2:20,101.684,24.448,,0.974
8105,7/6/23 2:35,101.661,24.448,,0.971
8106,7/6/23 2:50,101.65,24.448,,0.969
8107,7/6/23 2:59,,,101.8,
8108,7/6/23 3:05,101.661,24.448,,0.969
8109,7/6/23 3:20,101.632,24.545,,0.964
8110,7/6/23 3:35,101.613,24.641,,0.961
8111,7/6/23 3:50,101.595,24.448,,0.957
8112,7/6/23 3:59,,,101.86,
8113,7/6/23 4:05,101.569,24.641,,0.954
8114,7/6/23 4:20,101.573,24.738,,0.956
8115,7/6/23 4:35,101.561,24.738,,0.957
8116,7/6/23 4:50,101.547,24.931,,0.957
8117,7/6/23 5:05,101.532,24.835,,0.957
8118,7/6/23 5:20,101.539,24.738,,0.959
8119,7/6/23 5:35,101.536,24.641,,0.96
8120,7/6/23 5:50,101.561,24.738,,0.964
8121,7/6/23 5:59,,,101.74,
8122,7/6/23 6:05,101.569,24.641,,0.967
8123,7/6/23 6:20,101.55,24.738,,0.967
8124,7/6/23 6:35,101.55,24.738,,0.968
8125,7/6/23 6:50,101.543,24.835,,0.97
8126,7/6/23 6:59,,,101.67,
8127,7/6/23 7:05,101.536,24.931,,0.97
8128,7/6/23 7:20,101.517,25.028,,0.97
8129,7/6/23 7:35,101.51,25.125,,0.97
8130,7/6/23 7:50,101.51,25.416,,0.972
8131,7/6/23 7:59,,,101.62,
8132,7/6/23 8:05,101.532,26,,0.975
8133,7/6/23 8:20,101.58,26.683,,0.981
8134,7/6/23 8:35,101.576,27.173,,0.982
8135,7/6/23 8:50,101.582,28.258,,0.984
8136,7/6/23 8:59,,,101.57,
8137,7/6/23 9:05,101.627,30.154,,0.989
8138,7/6/23 9:20,101.658,29.452,,0.992
8139,7/6/23 9:35,101.659,28.555,,0.993
8140,7/6/23 9:50,101.666,29.053,,0.993
8141,7/6/23 9:59,,,101.57,
8142,7/6/23 10:05,101.714,32.394,,0.998
8143,7/6/23 10:20,101.724,31.37,,1
8144,7/6/23 10:35,101.72,31.574,,0.999
8145,7/6/23 10:50,101.742,32.911,,1.002
8146,7/6/23 10:59,,,101.56,
8147,7/6/23 11:05,101.76,34.163,,1.004
8148,7/6/23 11:20,101.779,33.014,,1.006
8149,7/6/23 11:35,101.784,31.166,,1.007
8150,7/6/23 11:50,101.77,30.76,,1.006
8151,7/6/23 11:59,,,101.55,
8152,7/6/23 12:05,101.759,30.76,,1.004
8153,7/6/23 12:20,101.76,31.778,,1.003
8154,7/6/23 12:35,101.76,33.118,,1.001
8155,7/6/23 12:50,101.777,34.691,,1.001
8156,7/6/23 12:59,,,101.61,
8157,7/6/23 13:05,101.77,35.542,,0.999
8158,7/6/23 13:20,101.757,35.115,,0.996
8159,7/6/23 13:35,101.757,35.115,,0.994
8160,7/6/23 13:50,101.777,34.691,,0.994
8161,7/6/23 13:59,,,101.68,
8162,7/6/23 14:05,101.77,35.542,,0.992
8163,7/6/23 14:20,101.787,36.079,,0.992
8164,7/6/23 14:35,101.763,35.328,,0.988
8165,7/6/23 14:50,101.737,35.542,,0.984
8166,7/6/23 14:59,,,101.74,
8167,7/6/23 15:05,101.713,35.864,,0.981
8168,7/6/23 15:20,101.704,35.222,,0.98
8169,7/6/23 15:35,101.698,35.756,,0.98
8170,7/6/23 15:50,101.662,35.649,,0.976
8171,7/6/23 15:59,,,101.73,
8172,7/6/23 16:05,101.662,36.403,,0.977
8173,7/6/23 16:20,101.655,34.374,,0.976
8174,7/6/23 16:35,101.632,34.691,,0.975
8175,7/6/23 16:50,101.626,35.222,,0.974
8176,7/6/23 17:05,101.592,37.055,,0.971
8177,7/6/23 17:20,101.594,36.728,,0.972
8178,7/6/23 17:35,101.564,33.953,,0.969
8179,7/6/23 17:50,101.53,32.911,,0.966
8180,7/6/23 18:05,101.499,33.326,,0.964
8181,7/6/23 18:20,101.455,33.014,,0.959
8182,7/6/23 18:35,101.467,33.014,,0.961
8183,7/6/23 18:50,101.49,32.704,,0.964
8184,7/6/23 18:59,,,101.68,
8185,7/6/23 19:05,101.504,32.807,,0.966
8186,7/6/23 19:20,101.5,31.983,,0.968
8187,7/6/23 19:35,101.497,31.574,,0.969
8188,7/6/23 19:50,101.494,31.166,,0.971
8189,7/6/23 19:59,,,101.61,
8190,7/6/23 20:05,101.481,30.76,,0.971
8191,7/6/23 20:20,101.467,30.356,,0.97
8192,7/6/23 20:35,101.46,29.853,,0.971
8193,7/6/23 20:50,101.473,29.252,,0.973
8194,7/6/23 20:59,,,101.57,
8195,7/6/23 21:05,101.447,28.853,,0.972
8196,7/6/23 21:20,101.459,28.258,,0.976
8197,7/6/23 21:35,101.46,27.961,,0.978
8198,7/6/23 21:50,101.471,27.665,,0.982
8199,7/6/23 21:59,,,101.47,
8200,7/6/23 22:05,101.471,27.665,,0.984
8201,7/6/23 22:20,101.501,27.567,,0.987
8202,7/6/23 22:35,101.509,27.468,,0.989
8203,7/6/23 22:50,101.535,27.272,,0.992
8204,7/6/23 22:59,,,101.45,
8205,7/6/23 23:05,101.546,26.977,,0.993
8206,7/6/23 23:20,101.524,26.683,,0.991
8207,7/6/23 23:35,101.543,26.585,,0.992
8208,7/6/23 23:50,101.572,26.488,,0.995
8209,7/6/23 23:59,,,101.46,
8210,7/7/23 0:05,101.591,26.39,,0.997
8211,7/7/23 0:20,101.624,26.39,,1.001
8212,7/7/23 0:35,101.613,26.39,,1
8213,7/7/23 0:50,101.621,26.292,,1.001
8214,7/7/23 0:59,,,101.45,
8215,7/7/23 1:05,101.632,26.292,,1.002
8216,7/7/23 1:20,101.606,26.195,,0.999
8217,7/7/23 1:35,101.599,26,,0.997
8218,7/7/23 1:50,101.599,25.708,,0.997
8219,7/7/23 1:59,,,101.47,
8220,7/7/23 2:05,101.573,25.61,,0.993
8221,7/7/23 2:20,101.547,25.513,,0.989
8222,7/7/23 2:35,101.539,25.319,,0.987
8223,7/7/23 2:50,101.521,25.416,,0.984
8224,7/7/23 3:05,101.487,25.416,,0.979
8225,7/7/23 3:20,101.45,25.319,,0.974
8226,7/7/23 3:35,101.447,25.222,,0.972
8227,7/7/23 3:50,101.443,25.125,,0.97
8228,7/7/23 3:59,,,101.58,
8229,7/7/23 4:05,101.458,24.931,,0.97
8230,7/7/23 4:20,101.465,24.835,,0.97
8231,7/7/23 4:35,101.454,24.835,,0.967
8232,7/7/23 4:50,101.454,24.835,,0.965
8233,7/7/23 4:59,,,101.64,
8234,7/7/23 5:05,101.417,24.738,,0.961
8235,7/7/23 5:20,101.41,24.835,,0.962
8236,7/7/23 5:35,101.424,24.931,,0.966
8237,7/7/23 5:50,101.424,24.931,,0.967
8238,7/7/23 6:05,101.428,25.028,,0.969
8239,7/7/23 6:20,101.443,25.125,,0.972
8240,7/7/23 6:35,101.424,25.222,,0.972
8241,7/7/23 6:50,101.424,25.222,,0.974
8242,7/7/23 6:59,,,101.51,
8243,7/7/23 7:05,101.428,25.319,,0.976
8244,7/7/23 7:20,101.439,25.319,,0.978
8245,7/7/23 7:35,101.41,25.416,,0.976
8246,7/7/23 7:50,101.417,25.319,,0.978
8247,7/7/23 8:05,101.424,25.513,,0.979
8248,7/7/23 8:20,101.421,26.292,,0.98
8249,7/7/23 8:35,101.445,27.567,,0.983
8250,7/7/23 8:50,101.481,28.555,,0.988
8251,7/7/23 8:59,,,101.43,
8252,7/7/23 9:05,101.488,28.754,,0.989
8253,7/7/23 9:20,101.518,28.953,,0.992
8254,7/7/23 9:35,101.528,29.252,,0.992
8255,7/7/23 9:50,101.568,29.752,,0.996
8256,7/7/23 9:59,,,101.45,
8257,7/7/23 10:05,101.562,30.862,,0.995
8258,7/7/23 10:20,101.56,31.778,,0.995
8259,7/7/23 10:35,101.574,31.88,,0.997
8260,7/7/23 10:50,101.597,32.911,,1
8261,7/7/23 10:59,,,101.43,
8262,7/7/23 11:05,101.632,34.691,,1.004
8263,7/7/23 11:20,101.648,37.824,,1.006
8264,7/7/23 11:35,101.647,38.157,,1.006
8265,7/7/23 11:50,101.664,39.163,,1.008
8266,7/7/23 11:59,,,101.42,
8267,7/7/23 12:05,101.691,39.729,,1.011
8268,7/7/23 12:20,101.684,39.05,,1.009
8269,7/7/23 12:35,101.688,38.826,,1.008
8270,7/7/23 12:50,101.672,39.05,,1.005
8271,7/7/23 12:59,,,101.47,
8272,7/7/23 13:05,101.642,39.957,,1
8273,7/7/23 13:20,101.648,40.185,,0.999
8274,7/7/23 13:35,101.605,38.268,,0.993
8275,7/7/23 13:50,101.617,38.268,,0.992
8276,7/7/23 13:59,,,101.54,
8277,7/7/23 14:05,101.596,37.935,,0.989
8278,7/7/23 14:20,101.576,36.511,,0.985
8279,7/7/23 14:35,101.555,35.435,,0.982
8280,7/7/23 14:50,101.563,36.079,,0.981
8281,7/7/23 14:59,,,101.59,
8282,7/7/23 15:05,101.535,38.157,,0.978
8283,7/7/23 15:20,101.529,37.935,,0.976
8284,7/7/23 15:35,101.53,37.604,,0.976
8285,7/7/23 15:50,101.511,37.714,,0.973
8286,7/7/23 15:59,,,101.62,
8287,7/7/23 16:05,101.503,37.055,,0.972
8288,7/7/23 16:20,101.501,35.864,,0.972
8289,7/7/23 16:35,101.503,35.222,,0.972
8290,7/7/23 16:50,101.483,34.585,,0.97
8291,7/7/23 16:59,,,101.61,
8292,7/7/23 17:05,101.45,33.535,,0.968
8293,7/7/23 17:20,101.441,32.911,,0.967
8294,7/7/23 17:35,101.42,33.639,,0.966
8295,7/7/23 17:50,101.418,35.009,,0.967
8296,7/7/23 17:59,,,101.58,
8297,7/7/23 18:05,101.402,40.185,,0.966
8298,7/7/23 18:20,101.396,41.225,,0.967
8299,7/7/23 18:35,101.37,38.268,,0.966
8300,7/7/23 18:50,101.343,34.374,,0.965
8301,7/7/23 18:59,,,101.52,
8302,7/7/23 19:05,101.324,32.394,,0.964
8303,7/7/23 19:20,101.293,31.472,,0.962
8304,7/7/23 19:35,101.284,30.558,,0.963
8305,7/7/23 19:50,101.292,30.154,,0.965
8306,7/7/23 19:59,,,101.47,
8307,7/7/23 20:05,101.312,29.752,,0.968
8308,7/7/23 20:20,101.32,29.352,,0.97
8309,7/7/23 20:35,101.328,28.953,,0.972
8310,7/7/23 20:50,101.355,28.754,,0.976
8311,7/7/23 20:59,,,101.42,
8312,7/7/23 21:05,101.359,28.555,,0.978
8313,7/7/23 21:20,101.396,28.357,,0.983
8314,7/7/23 21:35,101.393,28.258,,0.984
8315,7/7/23 21:50,101.381,28.258,,0.984
8316,7/7/23 21:59,,,101.37,
8317,7/7/23 22:05,101.359,28.258,,0.983
8318,7/7/23 22:20,101.356,28.159,,0.984
8319,7/7/23 22:35,101.363,28.06,,0.987
8320,7/7/23 22:50,101.385,28.06,,0.99
8321,7/7/23 22:59,,,101.31,
8322,7/7/23 23:05,101.363,28.357,,0.989
8323,7/7/23 23:20,101.315,27.961,,0.985
8324,7/7/23 23:35,101.327,27.37,,0.986
8325,7/7/23 23:50,101.316,27.075,,0.986
8326,7/7/23 23:59,,,101.29,
8327,7/8/23 0:05,101.324,26.977,,0.986
8328,7/8/23 0:20,101.32,27.173,,0.983
8329,7/8/23 0:35,101.357,27.272,,0.985
8330,7/8/23 0:50,101.342,27.468,,0.981
8331,7/8/23 0:59,,,101.38,
8332,7/8/23 1:05,101.356,27.567,,0.981
8333,7/8/23 1:20,101.353,27.468,,0.981
8334,7/8/23 1:35,101.36,27.37,,0.982
8335,7/8/23 1:50,101.357,26.977,,0.982
8336,7/8/23 1:59,,,101.37,
8337,7/8/23 2:05,101.372,26.781,,0.984
8338,7/8/23 2:20,101.368,26.683,,0.984
8339,7/8/23 2:35,101.379,26.683,,0.985
8340,7/8/23 2:50,101.379,26.683,,0.985
8341,7/8/23 2:59,,,101.36,
8342,7/8/23 3:05,101.354,26.585,,0.983
8343,7/8/23 3:20,101.372,26.488,,0.985
8344,7/8/23 3:35,101.376,26.292,,0.986
8345,7/8/23 3:50,101.395,26.195,,0.989
8346,7/8/23 3:59,,,101.34,
8347,7/8/23 4:05,101.391,26.097,,0.988
8348,7/8/23 4:20,101.402,26.097,,0.989
8349,7/8/23 4:35,101.376,26,,0.986
8350,7/8/23 4:50,101.365,25.708,,0.984
8351,7/8/23 4:59,,,101.36,
8352,7/8/23 5:05,101.369,25.513,,0.984
8353,7/8/23 5:20,101.402,25.513,,0.987
8354,7/8/23 5:35,101.376,25.708,,0.985
8355,7/8/23 5:50,101.376,25.708,,0.984
8356,7/8/23 5:59,,,101.37,
8357,7/8/23 6:05,101.402,25.805,,0.987
8358,7/8/23 6:20,101.391,25.805,,0.985
8359,7/8/23 6:35,101.391,25.805,,0.985
8360,7/8/23 6:50,101.413,25.805,,0.987
8361,7/8/23 6:59,,,101.38,
8362,7/8/23 7:05,101.398,26.292,,0.985
8363,7/8/23 7:20,101.387,26.585,,0.983
8364,7/8/23 7:35,101.417,26.488,,0.985
8365,7/8/23 7:50,101.446,26.683,,0.988
8366,7/8/23 7:59,,,101.41,
8367,7/8/23 8:05,101.472,27.37,,0.99
8368,7/8/23 8:20,101.482,27.961,,0.992
8369,7/8/23 8:35,101.497,29.953,,0.994
8370,7/8/23 8:50,101.522,33.014,,0.997
8371,7/8/23 8:59,,,101.39,
8372,7/8/23 9:05,101.55,33.535,,1
8373,7/8/23 9:20,101.554,29.352,,1
8374,7/8/23 9:35,101.563,31.88,,1.001
8375,7/8/23 9:50,101.567,31.983,,1.002
8376,7/8/23 9:59,,,101.39,
8377,7/8/23 10:05,101.541,31.88,,0.999
8378,7/8/23 10:20,101.506,32.188,,0.995
8379,7/8/23 10:35,101.517,32.497,,0.996
8380,7/8/23 10:50,101.523,31.676,,0.996
8381,7/8/23 10:59,,,101.4,
8382,7/8/23 11:05,101.529,32.188,,0.996
8383,7/8/23 11:20,101.546,32.704,,0.996
8384,7/8/23 11:35,101.557,32.704,,0.995
8385,7/8/23 11:50,101.577,32.291,,0.995
8386,7/8/23 11:59,,,101.47,
8387,7/8/23 12:05,101.57,33.118,,0.993
8388,7/8/23 12:20,101.578,34.058,,0.994
8389,7/8/23 12:35,101.609,32.6,,0.996
8390,7/8/23 12:50,101.608,31.88,,0.996
8391,7/8/23 12:59,,,101.49,
8392,7/8/23 13:05,101.578,31.983,,0.992
8393,7/8/23 13:20,101.597,32.911,,0.994
8394,7/8/23 13:35,101.588,34.374,,0.992
8395,7/8/23 13:50,101.589,36.187,,0.992
8396,7/8/23 13:59,,,101.51,
8397,7/8/23 14:05,101.567,38.49,,0.989
8398,7/8/23 14:20,101.601,37.714,,0.992
8399,7/8/23 14:35,101.584,36.403,,0.99
8400,7/8/23 14:50,101.563,34.268,,0.988
8401,7/8/23 14:59,,,101.52,
8402,7/8/23 15:05,101.548,33.118,,0.986
8403,7/8/23 15:20,101.494,33.848,,0.979
8404,7/8/23 15:35,101.447,34.479,,0.973
8405,7/8/23 15:50,101.428,35.328,,0.97
8406,7/8/23 15:59,,,101.57,
8407,7/8/23 16:05,101.441,36.837,,0.97
8408,7/8/23 16:20,101.444,38.49,,0.97
8409,7/8/23 16:35,101.407,38.379,,0.966
8410,7/8/23 16:50,101.418,37.604,,0.967
8411,7/8/23 16:59,,,101.58,
8412,7/8/23 17:05,101.398,38.046,,0.965
8413,7/8/23 17:20,101.385,36.837,,0.965
8414,7/8/23 17:35,101.386,38.826,,0.966
8415,7/8/23 17:50,101.354,37.714,,0.964
8416,7/8/23 17:59,,,101.54,
8417,7/8/23 18:05,101.303,34.903,,0.96
8418,7/8/23 18:20,101.328,36.079,,0.964
8419,7/8/23 18:35,101.31,36.946,,0.964
8420,7/8/23 18:50,101.286,34.691,,0.963
8421,7/8/23 18:59,,,101.48,
8422,7/8/23 19:05,101.262,32.911,,0.962
8423,7/8/23 19:20,101.256,31.37,,0.963
8424,7/8/23 19:35,101.246,30.76,,0.964
8425,7/8/23 19:50,101.247,30.457,,0.966
8426,7/8/23 19:59,,,101.41,
8427,7/8/23 20:05,101.266,30.356,,0.969
8428,7/8/23 20:20,101.249,29.853,,0.969
8429,7/8/23 20:35,101.23,29.652,,0.968
8430,7/8/23 20:50,101.257,29.152,,0.972
8431,7/8/23 20:59,,,101.36,
8432,7/8/23 21:05,101.254,28.754,,0.974
8433,7/8/23 21:20,101.255,28.456,,0.976
8434,7/8/23 21:35,101.259,28.258,,0.979
8435,7/8/23 21:50,101.289,28.159,,0.984
8436,7/8/23 21:59,,,101.27,
8437,7/8/23 22:05,101.281,28.258,,0.985
8438,7/8/23 22:20,101.304,28.258,,0.989
8439,7/8/23 22:35,101.288,28.456,,0.988
8440,7/8/23 22:50,101.322,28.456,,0.993
8441,7/8/23 22:59,,,101.22,
8442,7/8/23 23:05,101.322,28.456,,0.994
8443,7/8/23 23:20,101.329,28.357,,0.994
8444,7/8/23 23:35,101.322,28.159,,0.993
8445,7/8/23 23:50,101.352,28.06,,0.996
8446,7/8/23 23:59,,,101.23,
8447,7/9/23 0:05,101.385,28.06,,0.999
8448,7/9/23 0:20,101.36,27.961,,0.996
8449,7/9/23 0:35,101.371,27.961,,0.997
8450,7/9/23 0:50,101.345,27.862,,0.994
8451,7/9/23 0:59,,,101.24,
8452,7/9/23 1:05,101.345,27.862,,0.994
8453,7/9/23 1:20,101.345,27.862,,0.993
8454,7/9/23 1:35,101.367,27.862,,0.994
8455,7/9/23 1:50,101.367,27.862,,0.993
8456,7/9/23 1:59,,,101.28,
8457,7/9/23 2:05,101.352,28.06,,0.99
8458,7/9/23 2:20,101.345,27.862,,0.989
8459,7/9/23 2:35,101.348,27.961,,0.988
8460,7/9/23 2:50,101.356,28.159,,0.988
8461,7/9/23 2:59,,,101.32,
8462,7/9/23 3:05,101.341,28.06,,0.985
8463,7/9/23 3:20,101.337,27.961,,0.984
8464,7/9/23 3:35,101.311,28.159,,0.98
8465,7/9/23 3:50,101.311,28.159,,0.979
8466,7/9/23 3:59,,,101.36,
8467,7/9/23 4:05,101.281,28.258,,0.976
8468,7/9/23 4:20,101.255,28.159,,0.973
8469,7/9/23 4:35,101.267,28.159,,0.975
8470,7/9/23 4:50,101.244,28.159,,0.973
8471,7/9/23 4:59,,,101.35,
8472,7/9/23 5:05,101.263,28.06,,0.975
8473,7/9/23 5:20,101.241,28.06,,0.972
8474,7/9/23 5:35,101.23,28.06,,0.971
8475,7/9/23 5:50,101.214,28.258,,0.97
8476,7/9/23 5:59,,,101.35,
8477,7/9/23 6:05,101.248,28.258,,0.973
8478,7/9/23 6:20,101.263,28.06,,0.975
8479,7/9/23 6:35,101.285,28.06,,0.977
8480,7/9/23 6:50,101.289,28.159,,0.977
8481,7/9/23 6:59,,,101.35,
8482,7/9/23 7:05,101.3,28.159,,0.979
8483,7/9/23 7:20,101.307,28.357,,0.982
8484,7/9/23 7:35,101.281,28.555,,0.981
8485,7/9/23 7:50,101.33,29.953,,0.988
8486,7/9/23 7:59,,,101.27,
8487,7/9/23 8:05,101.342,29.352,,0.991
8488,7/9/23 8:20,101.336,28.853,,0.991
8489,7/9/23 8:35,101.4,31.676,,0.998
8490,7/9/23 8:50,101.413,33.43,,1
8491,7/9/23 8:59,,,101.25,
8492,7/9/23 9:05,101.428,33.535,,1.002
8493,7/9/23 9:20,101.443,33.326,,1.004
8494,7/9/23 9:35,101.441,31.574,,1.004
8495,7/9/23 9:50,101.494,35.649,,1.009
8496,7/9/23 9:59,,,101.24,
8497,7/9/23 10:05,101.49,37.384,,1.009
8498,7/9/23 10:20,101.503,37.824,,1.009
8499,7/9/23 10:35,101.478,28.456,,1.005
8500,7/9/23 10:50,101.443,29.053,,1.001
8501,7/9/23 10:59,,,101.28,
8502,7/9/23 11:05,101.412,32.704,,0.997
8503,7/9/23 11:20,101.43,35.009,,0.998
8504,7/9/23 11:35,101.45,34.585,,0.999
8505,7/9/23 11:50,101.425,32.086,,0.996
8506,7/9/23 11:59,,,101.31,
8507,7/9/23 12:05,101.409,34.691,,0.993
8508,7/9/23 12:20,101.432,36.187,,0.993
8509,7/9/23 12:35,101.448,36.728,,0.993
8510,7/9/23 12:50,101.469,37.055,,0.993
8511,7/9/23 12:59,,,101.39,
8512,7/9/23 13:05,101.463,37.604,,0.99
8513,7/9/23 13:20,101.465,38.046,,0.99
8514,7/9/23 13:35,101.46,38.268,,0.988
8515,7/9/23 13:50,101.463,38.379,,0.987
8516,7/9/23 13:59,,,101.43,
8517,7/9/23 14:05,101.458,37.824,,0.987
8518,7/9/23 14:20,101.455,37.714,,0.987
8519,7/9/23 14:35,101.452,38.379,,0.988
8520,7/9/23 14:50,101.444,36.946,,0.988
8521,7/9/23 14:59,,,101.4,
8522,7/9/23 15:05,101.38,37.055,,0.982
8523,7/9/23 15:20,101.369,38.602,,0.981
8524,7/9/23 15:35,101.345,38.938,,0.979
8525,7/9/23 15:50,101.368,40.185,,0.981
8526,7/9/23 15:59,,,101.39,
8527,7/9/23 16:05,101.35,40.761,,0.979
8528,7/9/23 16:20,101.331,40.876,,0.976
8529,7/9/23 16:35,101.347,40.645,,0.977
8530,7/9/23 16:50,101.36,39.502,,0.978
8531,7/9/23 16:59,,,101.42,
8532,7/9/23 17:05,101.344,40.53,,0.976
8533,7/9/23 17:20,101.356,37.384,,0.977
8534,7/9/23 17:35,101.362,36.837,,0.978
8535,7/9/23 17:50,101.375,38.826,,0.98
8536,7/9/23 17:59,,,101.41,
8537,7/9/23 18:05,101.326,40.3,,0.975
8538,7/9/23 18:20,101.308,39.615,,0.975
8539,7/9/23 18:35,101.305,36.403,,0.976
8540,7/9/23 18:50,101.286,33.639,,0.975
8541,7/9/23 18:59,,,101.36,
8542,7/9/23 19:05,101.275,32.6,,0.975
8543,7/9/23 19:20,101.254,31.983,,0.975
8544,7/9/23 19:35,101.249,31.166,,0.975
8545,7/9/23 19:50,101.228,30.558,,0.974
8546,7/9/23 19:59,,,101.31,
8547,7/9/23 20:05,101.255,30.356,,0.978
8548,7/9/23 20:20,101.263,29.953,,0.979
8549,7/9/23 20:35,101.249,29.552,,0.977
8550,7/9/23 20:50,101.253,29.352,,0.978
8551,7/9/23 20:59,,,101.31,
8552,7/9/23 21:05,101.258,28.853,,0.978
8553,7/9/23 21:20,101.296,28.357,,0.982
8554,7/9/23 21:35,101.278,28.159,,0.981
8555,7/9/23 21:50,101.296,28.06,,0.983
8556,7/9/23 21:59,,,101.3,
8557,7/9/23 22:05,101.308,28.06,,0.985
8558,7/9/23 22:20,101.326,28.258,,0.988
8559,7/9/23 22:35,101.322,28.456,,0.989
8560,7/9/23 22:50,101.325,28.555,,0.99
8561,7/9/23 22:59,,,101.25,
8562,7/9/23 23:05,101.344,28.456,,0.993
8563,7/9/23 23:20,101.336,28.555,,0.993
8564,7/9/23 23:35,101.362,28.655,,0.996
8565,7/9/23 23:50,101.366,28.754,,0.996
8566,7/9/23 23:59,,,101.24,
8567,7/10/23 0:05,101.351,28.655,,0.995
8568,7/10/23 0:20,101.359,28.555,,0.995
8569,7/10/23 0:35,101.352,28.357,,0.994
8570,7/10/23 0:50,101.336,28.555,,0.992
8571,7/10/23 0:59,,,101.26,
8572,7/10/23 1:05,101.318,28.655,,0.989
8573,7/10/23 1:20,101.34,28.655,,0.99
8574,7/10/23 1:35,101.351,28.655,,0.99
8575,7/10/23 1:50,101.325,28.555,,0.986
8576,7/10/23 1:59,,,101.31,
8577,7/10/23 2:05,101.284,28.655,,0.981
8578,7/10/23 2:20,101.251,28.655,,0.977
8579,7/10/23 2:35,101.254,28.754,,0.977
8580,7/10/23 2:50,101.262,28.655,,0.977
8581,7/10/23 2:59,,,101.33,
8582,7/10/23 3:05,101.258,28.853,,0.976
8583,7/10/23 3:20,101.269,28.853,,0.976
8584,7/10/23 3:35,101.262,28.655,,0.974
8585,7/10/23 3:50,101.28,28.853,,0.975
8586,7/10/23 3:59,,,101.37,
8587,7/10/23 4:05,101.288,28.754,,0.976
8588,7/10/23 4:20,101.274,28.357,,0.976
8589,7/10/23 4:35,101.292,28.555,,0.979
8590,7/10/23 4:50,101.311,28.456,,0.982
8591,7/10/23 4:59,,,101.32,
8592,7/10/23 5:05,101.288,28.456,,0.981
8593,7/10/23 5:20,101.296,28.357,,0.982
8594,7/10/23 5:35,101.281,28.258,,0.981
8595,7/10/23 5:50,101.304,28.258,,0.984
8596,7/10/23 5:59,,,101.29,
8597,7/10/23 6:05,101.27,28.258,,0.982
8598,7/10/23 6:20,101.281,28.258,,0.984
8599,7/10/23 6:35,101.267,28.159,,0.983
8600,7/10/23 6:50,101.289,28.159,,0.986
8601,7/10/23 6:59,,,101.26,
8602,7/10/23 7:05,101.3,28.159,,0.987
8603,7/10/23 7:20,101.352,28.357,,0.991
8604,7/10/23 7:35,101.362,28.655,,0.991
8605,7/10/23 7:50,101.381,28.853,,0.992
8606,7/10/23 7:59,,,101.3,
8607,7/10/23 8:05,101.383,29.552,,0.992
8608,7/10/23 8:20,101.407,30.255,,0.994
8609,7/10/23 8:35,101.436,32.086,,0.997
8610,7/10/23 8:50,101.453,33.639,,0.998
8611,7/10/23 8:59,,,101.31,
8612,7/10/23 9:05,101.443,34.374,,0.997
8613,7/10/23 9:20,101.479,34.796,,1.001
8614,7/10/23 9:35,101.497,35.009,,1.003
8615,7/10/23 9:50,101.487,35.435,,1.002
8616,7/10/23 9:59,,,101.3,
8617,7/10/23 10:05,101.484,35.328,,1.002
8618,7/10/23 10:20,101.489,35.115,,1.001
8619,7/10/23 10:35,101.476,35.435,,0.999
8620,7/10/23 10:50,101.47,35.222,,0.997
8621,7/10/23 10:59,,,101.34,
8622,7/10/23 11:05,101.468,35.542,,0.996
8623,7/10/23 11:20,101.461,35.649,,0.994
8624,7/10/23 11:35,101.47,35.971,,0.994
8625,7/10/23 11:50,101.451,36.079,,0.99
8626,7/10/23 11:59,,,101.39,
8627,7/10/23 12:05,101.461,35.649,,0.99
8628,7/10/23 12:20,101.453,35.756,,0.988
8629,7/10/23 12:35,101.48,36.295,,0.99
8630,7/10/23 12:50,101.503,37.055,,0.991
8631,7/10/23 12:59,,,101.44,
8632,7/10/23 13:05,101.516,37.494,,0.991
8633,7/10/23 13:20,101.549,37.494,,0.993
8634,7/10/23 13:35,101.53,38.379,,0.99
8635,7/10/23 13:50,101.544,36.187,,0.991
8636,7/10/23 13:59,,,101.48,
8637,7/10/23 14:05,101.551,37.165,,0.991
8638,7/10/23 14:20,101.513,37.384,,0.987
8639,7/10/23 14:35,101.517,34.585,,0.988
8640,7/10/23 14:50,101.481,33.118,,0.984
8641,7/10/23 14:59,,,101.47,
8642,7/10/23 15:05,101.456,34.058,,0.982
8643,7/10/23 15:20,101.441,35.756,,0.982
8644,7/10/23 15:35,101.46,36.728,,0.984
8645,7/10/23 15:50,101.468,33.743,,0.986
8646,7/10/23 15:59,,,101.44,
8647,7/10/23 16:05,101.426,32.807,,0.982
8648,7/10/23 16:20,101.409,32.291,,0.979
8649,7/10/23 16:35,101.482,31.472,,0.985
8650,7/10/23 16:50,101.481,30.76,,0.984
8651,7/10/23 16:59,,,101.48,
8652,7/10/23 17:05,101.502,29.452,,0.985
8653,7/10/23 17:20,101.463,28.655,,0.98
8654,7/10/23 17:35,101.396,28.357,,0.972
8655,7/10/23 17:50,101.411,28.159,,0.973
8656,7/10/23 17:59,,,101.52,
8657,7/10/23 18:05,101.404,27.961,,0.973
